# Constructed from biom file
#OTU ID	Arable6_1	Arable6_2	Arable6_3	Arable6_4	Arable9_2	Arable9_3	Arable9_4	Arable9_6	Restore6_1	Restore6_2	Restore6_3	Restore6_4	Restore9_2	Restore9_3	Restore9_4	Restore9_6
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Nordella;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002758213071959809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter;D_6__bacterium enrichment culture clone auto28_4W	0.0009022056554049241	0.0014363496676353675	0.0008301158301158301	0.0	0.0	0.001888985759953502	0.0	0.0	0.0	0.0	0.0	0.0	0.0015886464732048295	0.001833725684549622	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae;D_5__Blastococcus;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0013009757317988492	0.0	0.0	0.0	0.0	0.0	0.0015886464732048295	0.0006442819972741915	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__uncultured;D_6__uncultured Blastochloris sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003228410008071025
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia;D_6__Caballeronia zhejiangensis	0.0	0.0	0.00019305019305019305	0.0004719378494155231	0.0	0.0	0.0010507880910683013	0.0	0.0	0.0	0.0	0.0	0.0	0.0008425226118200966	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Pantoea;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004330367687583655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035462739496626115	0.0029862029862029863	0.0	0.0008823900163872432	0.0	0.0	0.0014309873812930923	0.003228410008071025
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;D_4__uncultured Acidimicrobidae bacterium;D_5__uncultured Acidimicrobidae bacterium;D_6__uncultured Acidimicrobidae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035462739496626115	0.002646002646002646	0.003135332345228594	0.0018908357494012353	0.0	0.0	0.0	0.007090971982013144
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__unidentified;D_4__unidentified;D_5__unidentified;D_6__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007388070728463773	0.0024192024192024194	0.003819404856914833	0.004495987226354048	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family;D_5__Vicinamibacter;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001920898389400581	0.002835002835002835	0.0022232356629802758	0.00516828438169671	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae;D_5__Modestobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002912518534208854	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011328375116977786	0.0	0.0	0.0006722971553426615	0.0	0.0	0.003967737739039938	0.0013259541104577424
D_0__Bacteria;D_1__Actinobacteria;__;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011820913165542038	0.002079002079002079	0.0023942537909018356	0.0018067986049834027	0.0	0.0	0.004423051905815012	0.003170759829355471
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005713441363345319	0.0016254016254016253	0.0009120966822483183	0.0008823900163872432	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Acidobacteriaceae bacterium;D_4__uncultured Acidobacteriaceae bacterium;D_5__uncultured Acidobacteriaceae bacterium;D_6__uncultured Acidobacteriaceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007388070728463774	0.011982611982611982	0.003420362558431194	0.004832135804025379	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured Acidobacteriaceae bacterium;D_4__uncultured Acidobacteriaceae bacterium;D_5__uncultured Acidobacteriaceae bacterium;D_6__uncultured Acidobacteriaceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016746293651184554	0.002041202041202041	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__uncultured proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035462739496626115	0.0050274050274050274	0.0051875498802873106	0.00563048867599479	0.0	0.0	0.0	0.0013836042891732965
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia;__	0.0	0.0003674382870695126	0.0	0.0	0.0	0.0	0.0	0.0	0.0005417918534206767	0.0010584010584010583	0.0009120966822483183	0.0010084457330139921	0.0	0.0	0.002211525952907506	0.0038049117952265654
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;__;__	0.0	0.0	0.0008687258687258687	0.0019240543091555943	0.0	0.0	0.0	0.0	0.0008865684874156529	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__uncultured;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.00018993803271682614	0.00026722784514146374	0.0	0.0	0.0011342814763109677	0.0005812263876780006	0.00120090067550663	0.0	0.0	0.0	0.0	0.0	0.0012179622961237025	0.0005203816131830009	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__uncultured;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035462739496626115	0.0021546021546021547	0.0035343746437122335	0.0	0.0	0.0	0.0013659425003252244	0.0057650178715554015
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.00026116479498563595	0.0005010522096402445	0.0007915057915057915	0.0002904232919480142	0.001919553267603176	0.0	0.0010007505629221916	0.00244075269663806	0.0005910456582771019	0.0008316008316008316	0.001140120852810398	0.0007563342997604941	0.0013768269434441855	0.0008425226118200966	0.0018212566671002993	0.0014412544678888504
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__uncultured;D_6__uncultured soil bacterium	0.002682874712125169	0.004208838560978054	0.0034942084942084944	0.0026501125390256297	0.0	0.0013077593722755014	0.0010507880910683013	0.0	0.0	0.0	0.0	8.403714441783268e-05	0.0009002330014827367	0.002205426836823194	0.0	0.0
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured Gemmatimonadales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00458060385164754	0.0038934038934038935	0.003306350473150154	0.0035295600655489727	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0005010522096402445	0.0	0.0	0.0	0.0	0.0	0.0	0.003349258730236911	0.001701001701001701	0.003249344430509634	0.00172276146056557	0.0006884134717220927	0.00044604138272828645	0.0	0.0024789576847688228
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae;D_5__Actinocorallia;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003382333810329127	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003382333810329127	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0012108549585697667	0.0013695427063500018	0.00028957528957528956	0.0006897553183765338	0.0	0.0	0.0	0.0	0.00315224351081121	0.0005292005292005292	0.0036483867289932733	0.0020168914660279843	0.0	0.00022302069136414322	0.0014960322622609601	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__1959-1;D_6__uncultured bacterium	0.0	0.0	0.00017374517374517374	0.0	0.0	0.0	0.0	0.0	0.002068659803969857	0.0019278019278019278	0.0	0.001344594310685323	0.0	0.0	0.004162872381943541	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Intrasporangiaceae;D_5__Lapillicoccus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019278019278019278	0.0	0.0	0.0015886464732048295	0.0012142237640936687	0.0	0.0009224028594488643
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;__;__	0.00045110282770246206	0.001002104419280489	0.000250965250965251	0.0010527844333115515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033172889293612592	0.0021907067911910525
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Coleofasciculaceae;D_5__Microcoleus PCC-7113;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002601795238714713	0.0006341519658710942
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002216421218539132	0.000567000567000567	0.0009120966822483183	0.0014706500273120719	0.0	0.0	0.0014960322622609601	0.0019601060763288366
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;__;__;__	0.0	0.0	0.0	0.0	0.0003490096850187593	0.0	0.0	0.0	0.0017238831699748806	0.00189000189000189	0.0	0.0	0.0	0.00012390038409119069	0.0003252244048393391	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Acidobacteriaceae (Subgroup 1);D_5__Granulicella;D_6__bacterium Ellin5056	0.00116337045039056	0.0	0.0	0.0	0.0	0.0	0.0	0.000866073537516731	0.0	0.0	0.0	0.0	0.0	0.0006690620740924297	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	7.12267622688098e-05	0.00023382436449878078	0.0009459459459459459	0.0006171494953895303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Mesorhizobium;__	0.0003798760654336523	0.0	0.0	0.0	0.0	0.0	0.0	0.0006298716636485316	0.00315224351081121	0.0013986013986013986	0.0015391631512940373	0.001218538594058574	0.0	0.0	0.00019513464290360347	0.0023636573273377146
D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026597054622469586	0.0035532035532035533	0.0023942537909018356	0.0031513929156687256	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Frankiaceae;D_5__Jatrophihabitans;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002793296089385475	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Amnibacterium;__	0.0	0.0	0.0	0.0	0.0	0.0	0.002952214160620465	0.0	0.0	0.0	0.0	0.0	0.0013768269434441855	0.0005699417668194772	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus;D_6__Bacillus lentus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029131564443744587	0.0	0.0	0.0	0.0	0.0	0.0020071862222772892	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002068659803969857	0.0018144018144018144	0.0006270664690457188	0.0007563342997604941	0.0	0.0	0.0031871991674255235	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__alphaI cluster;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001886301548068167	0.0011530035743110803
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;__;__	0.0004036183195232555	0.0	0.0	0.0	0.0	0.001888985759953502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008920827654565729	0.0016911669051645636	0.0013259541104577424
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Nordella;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033985125350933358	0.001701001701001701	0.002280241705620796	0.0015126685995209882	0.0	0.0	0.0	0.005073215726968753
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__uncultured;D_6__uncultured alpha proteobacterium	0.0005698140981504784	0.0006012626515682934	0.0008301158301158301	0.0017425397516880855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004974634290498941	0.003024003024003024	0.0018811994071371565	0.0030253371990419764	0.0	0.0	0.0018212566671002993	0.0020754064337599448
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__uncultured;D_5__uncultured Acidimicrobidae bacterium;D_6__uncultured Acidimicrobidae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023641826331084075	0.001701001701001701	0.0014251510660129973	0.0014706500273120719	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium DA023;D_4__uncultured bacterium DA023;D_5__uncultured bacterium DA023;D_6__uncultured bacterium DA023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001231345121410629	0.0018144018144018144	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Marmoricola;__	0.0004036183195232555	0.001035507899923172	0.0005791505791505791	0.000834966964350541	0.0	0.0	0.0	0.0	0.0	0.0	0.0015391631512940373	0.002857262910206311	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;__	0.0	0.0	0.0	0.00039933202642851955	0.0031410871651688333	0.0025428654460912525	0.0	0.0	0.0	0.0	0.0	0.0	0.0020122855327261175	0.0011894436872754305	0.001105762976453753	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;__;__	0.00026116479498563595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006354585892819318	0.0003469210754553339	0.002536750357746845	0.0012683039317421883
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Rhodoplanes;D_6__uncultured alpha proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011971268954509178	0.0	0.0	0.0	0.0005203590477429426	0.0023060071486221607
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured thermal soil bacterium	0.0011158859422113535	0.0008350870160670742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured Solirubrobacter sp.;D_6__uncultured Solirubrobacter sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003497020144806186	0.0023814023814023814	0.0013681450233724774	0.00172276146056557	0.0	0.0	0.0018212566671002993	0.0005188516084399862
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002457002457002457	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002679284004104435	0.0	0.0	0.0	0.0	0.0019601060763288366
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Holosporales;D_4__Holosporaceae;D_5__uncultured;D_6__uncultured bacterium	0.0010921436881217502	0.001169121822493904	5.791505791505791e-05	0.00021781746896101068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.912030727295255e-05	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__FCPS473;D_6__uncultured Ktedobacteria bacterium	0.0005698140981504784	0.0008350870160670742	0.0023166023166023165	0.0021781746896101066	0.0	0.0002906131938390003	0.0	0.0004724037477363987	0.0	0.0	0.0	0.0	0.00021181952976064393	0.0001486804609094288	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Nocardiaceae;D_5__Nocardia;D_6__Nocardia nova	0.0005223295899712719	0.0007682800547817082	0.000250965250965251	0.0	0.0	0.0	0.0008006004503377534	0.0	0.0	0.0	0.0	0.0	0.0	0.0007434023045471441	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Chryseolinea;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002265675023395557	0.001512001512001512	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005861202777914594	0.00532980532980533	0.003420362558431194	0.0010924828774318248	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__ADurb.Bin063-1;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002622277961463915	0.0016387243161477374	0.0	0.0	0.0013659425003252244	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured Kineosporiaceae bacterium;D_4__uncultured Kineosporiaceae bacterium;D_5__uncultured Kineosporiaceae bacterium;D_6__uncultured Kineosporiaceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002651908220915485
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Aquisphaera;__	0.00018993803271682614	0.0015031566289207335	0.0	0.0	0.0	0.0	0.0	0.0	0.00044328424370782644	0.0	0.0009120966822483183	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0002136802868064294	0.0	0.0	0.00021781746896101068	0.0	0.0007265329845975008	0.0003502626970227671	0.0005511377056924651	0.0009850760971285033	0.0010584010584010583	0.0006840725116862387	0.0	0.00042363905952128787	0.0007434023045471441	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Rhizobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002216421218539132	0.0006426006426006426	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7;__;__;__	0.0	0.0	3.861003861003861e-05	0.0	0.0	0.0	0.0	0.0	0.005368664729350343	0.0036666036666036664	0.00507353779500627	0.0064288415479642	0.0	0.0	0.0	0.0007494523233022022
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 11;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011328375116977786	0.0021546021546021547	0.0019952114924181963	0.0009664271608050758	0.0	0.0	0.0002601795238714713	0.0004035512510088781
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Agromyces;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017731369748313058	0.0007938007938007938	0.0009691027248888382	0.0007563342997604941	0.0	0.0	0.0021464810719396383	0.002594258042199931
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Roseiarcus;__	0.0010446591799425438	0.0012359287837792699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Ensifer;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002167167413682707	0.0	0.0	0.00037816714988024705	0.0	0.0	0.0014960322622609601	0.0
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Holophaga sp.;D_4__uncultured Holophaga sp.;D_5__uncultured Holophaga sp.;D_6__uncultured Holophaga sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026104516573905332	0.0016632016632016633	0.002166229620339756	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__IS-44;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014283603408363297	0.0016632016632016633	0.0006270664690457188	0.0008403714441783268	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured Rubrobacterales bacterium;D_6__uncultured Rubrobacterales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016632016632016633	0.0	0.0016387243161477374	0.0	0.0	0.0	0.0019601060763288366
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae;D_5__Gaiella;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005713441363345319	0.005216405216405216	0.00552958613613043	0.004832135804025379	0.0	0.0	0.005723949525172369	0.005015565548253199
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010835837068413534	0.004044604044604045	0.001710181279215597	0.001218538594058574	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera;__	0.002113060613974691	0.002338243644987808	0.0015637065637065636	0.001960357220649096	0.0	0.0	0.0	0.0	0.0010835837068413534	0.0020034020034020036	0.001140120852810398	0.003571578637757889	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae;D_5__Rubrobacter;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001848817177192319	0.0	0.0	0.00045531416677507483	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__Anaeromyxobacter;D_6__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007880608777028025	0.0	0.001653175236575077	0.001848817177192319	0.0	0.0	0.0	0.0
